date,OT
2017/12/13 12:45:00,20.07952499
2017/12/13 13:00:00,19.70912768
2017/12/13 13:15:00,19.07380603
2017/12/13 13:30:00,18.82003949
2017/12/13 13:45:00,18.31854184
2017/12/13 14:00:00,17.74392471
2017/12/13 14:15:00,17.9159667
2017/12/13 14:30:00,6.2858435
2017/12/13 14:45:00,10.40623161
2017/12/13 15:00:00,9.150575034
2017/12/13 15:15:00,9.969792207
2017/12/13 15:30:00,7.86132373
2017/12/13 15:45:00,6.384385244
2017/12/13 16:00:00,3.717196842
2017/12/13 16:15:00,2.272233673
2017/12/13 16:30:00,0.213755243
2017/12/13 16:45:00,-0.139086869
2017/12/13 17:00:00,-0.081313596
2017/12/13 17:15:00,-0.081693103
2017/12/13 17:30:00,-0.081545177
2017/12/13 17:45:00,-0.081062631
2017/12/13 18:00:00,-0.082952843
2017/12/13 18:15:00,-0.082037693
2017/12/13 18:30:00,-0.082817593
2017/12/13 18:45:00,-0.082573383
2017/12/13 19:00:00,-0.083216637
2017/12/13 19:15:00,-0.082749831
2017/12/13 19:30:00,-0.082328711
2017/12/13 19:45:00,-0.082632188
2017/12/13 20:00:00,-0.082624662
2017/12/13 20:15:00,-0.082437174
2017/12/13 20:30:00,-0.08355488
2017/12/13 20:45:00,-0.082668507
2017/12/13 21:00:00,-0.083622049
2017/12/13 21:15:00,-0.084923615
2017/12/13 21:30:00,-0.083459094
2017/12/13 21:45:00,-0.082426015
2017/12/13 22:00:00,-0.083535186
2017/12/13 22:15:00,-0.084557485
2017/12/13 22:30:00,-0.084569323
2017/12/13 22:45:00,-0.085203597
2017/12/13 23:00:00,-0.084658829
2017/12/13 23:15:00,-0.08421986
2017/12/13 23:30:00,-0.085312353
2017/12/13 23:45:00,-0.085066366
2017/12/14 00:00:00,-0.085785309
2017/12/14 00:15:00,-0.084754123
2017/12/14 00:30:00,-0.084424203
2017/12/14 00:45:00,-0.085779901
2017/12/14 01:00:00,-0.084858493
2017/12/14 01:15:00,-0.085997791
2017/12/14 01:30:00,-0.087285846
2017/12/14 01:45:00,-0.086038416
2017/12/14 02:00:00,-0.085200409
2017/12/14 02:15:00,-0.085369499
2017/12/14 02:30:00,-0.086304106
2017/12/14 02:45:00,-0.087143969
2017/12/14 03:00:00,-0.086963379
2017/12/14 03:15:00,-0.087426824
2017/12/14 03:30:00,-0.087029547
2017/12/14 03:45:00,-0.085899851
2017/12/14 04:00:00,-0.086087249
2017/12/14 04:15:00,-0.085530389
2017/12/14 04:30:00,-0.085266177
2017/12/14 04:45:00,-0.085117121
2017/12/14 05:00:00,-0.086798158
2017/12/14 05:15:00,-0.084951545
2017/12/14 05:30:00,-0.085926125
2017/12/14 05:45:00,-0.084517347
2017/12/14 06:00:00,-0.083750775
2017/12/14 06:15:00,-0.083573175
2017/12/14 06:30:00,-0.084146977
2017/12/14 06:45:00,-0.08335747
2017/12/14 07:00:00,-0.08541239
2017/12/14 07:15:00,-0.280021001
2017/12/14 07:30:00,0.155810504
2017/12/14 07:45:00,1.419605309
2017/12/14 08:00:00,3.212428125
2017/12/14 08:15:00,4.855734015
2017/12/14 08:30:00,6.610384607
2017/12/14 08:45:00,8.346241442
2017/12/14 09:00:00,9.958116484
2017/12/14 09:15:00,11.51406293
2017/12/14 09:30:00,12.55350018
2017/12/14 09:45:00,14.08557034
2017/12/14 10:00:00,14.11835632
2017/12/14 10:15:00,16.05536475
2017/12/14 10:30:00,16.87831968
2017/12/14 10:45:00,17.64542831
2017/12/14 11:00:00,18.1988925
2017/12/14 11:15:00,18.80702559
2017/12/14 11:30:00,19.0539959
2017/12/14 11:45:00,19.4113417
2017/12/14 12:00:00,19.50852874
2017/12/14 12:15:00,19.59258025
2017/12/14 12:30:00,19.61344407
2017/12/14 12:45:00,19.41661806
2017/12/14 13:00:00,19.18071884
2017/12/14 13:15:00,18.74560471
2017/12/14 13:30:00,18.30047487
2017/12/14 13:45:00,17.78181861
2017/12/14 14:00:00,16.80700642
2017/12/14 14:15:00,16.27994312
2017/12/14 14:30:00,15.25866985
2017/12/14 14:45:00,14.15780986
2017/12/14 15:00:00,12.35047528
2017/12/14 15:15:00,11.27565982
2017/12/14 15:30:00,9.74299159
2017/12/14 15:45:00,8.38162419
2017/12/14 16:00:00,6.377569667
2017/12/14 16:15:00,3.525600926
2017/12/14 16:30:00,0.066154531
2017/12/14 16:45:00,-0.154769243
2017/12/14 17:00:00,-0.315286809
2017/12/14 17:15:00,-0.081880231
2017/12/14 17:30:00,-0.082067717
2017/12/14 17:45:00,-0.081028651
2017/12/14 18:00:00,-0.083058475
2017/12/14 18:15:00,-0.083412984
2017/12/14 18:30:00,-0.082716098
2017/12/14 18:45:00,-0.082952941
2017/12/14 19:00:00,-0.081924324
2017/12/14 19:15:00,-0.083593286
2017/12/14 19:30:00,-0.08296206
2017/12/14 19:45:00,-0.084115527
2017/12/14 20:00:00,-0.082806569
2017/12/14 20:15:00,-0.083475616
2017/12/14 20:30:00,-0.083759442
2017/12/14 20:45:00,-0.082679624
2017/12/14 21:00:00,-0.083731913
2017/12/14 21:15:00,-0.083193031
2017/12/14 21:30:00,-0.083142321
2017/12/14 21:45:00,-0.08259679
2017/12/14 22:00:00,-0.083745154
2017/12/14 22:15:00,-0.084294227
2017/12/14 22:30:00,-0.085370262
2017/12/14 22:45:00,-0.084046295
2017/12/14 23:00:00,-0.085110423
2017/12/14 23:15:00,-0.084167278
2017/12/14 23:30:00,-0.084517294
2017/12/14 23:45:00,-0.08406788
2017/12/15 00:00:00,-0.084895527
2017/12/15 00:15:00,-0.085364993
2017/12/15 00:30:00,-0.085682176
2017/12/15 00:45:00,-0.084611648
2017/12/15 01:00:00,-0.085839062
2017/12/15 01:15:00,-0.085977971
2017/12/15 01:30:00,-0.085018672
2017/12/15 01:45:00,-0.085665605
2017/12/15 02:00:00,-0.084215226
2017/12/15 02:15:00,-0.085971808
2017/12/15 02:30:00,-0.084878393
2017/12/15 02:45:00,-0.085058399
2017/12/15 03:00:00,-0.08504537
2017/12/15 03:15:00,-0.084465282
2017/12/15 03:30:00,-0.085027741
2017/12/15 03:45:00,-0.085909004
2017/12/15 04:00:00,-0.085847777
2017/12/15 04:15:00,-0.085694693
2017/12/15 04:30:00,-0.084985233
2017/12/15 04:45:00,-0.085090547
2017/12/15 05:00:00,-0.083845858
2017/12/15 05:15:00,-0.084718074
2017/12/15 05:30:00,-0.085024466
2017/12/15 05:45:00,-0.084854223
2017/12/15 06:00:00,-0.08429602
2017/12/15 06:15:00,-0.083952337
2017/12/15 06:30:00,-0.084452186
2017/12/15 06:45:00,-0.084508321
2017/12/15 07:00:00,-0.211554508
2017/12/15 07:15:00,-0.090708812
2017/12/15 07:30:00,0.327211494
2017/12/15 07:45:00,1.780866965
2017/12/15 08:00:00,1.060812362
2017/12/15 08:15:00,1.263479543
2017/12/15 08:30:00,2.350756737
2017/12/15 08:45:00,3.57379725
2017/12/15 09:00:00,6.24831241
2017/12/15 09:15:00,9.497110383
2017/12/15 09:30:00,11.02381304
2017/12/15 09:45:00,14.22451084
2017/12/15 10:00:00,13.60126659
2017/12/15 10:15:00,16.07891151
2017/12/15 10:30:00,12.86995314
2017/12/15 10:45:00,9.087257878
2017/12/15 11:00:00,9.564644432
2017/12/15 11:15:00,9.53107748
2017/12/15 11:30:00,10.31819067
2017/12/15 11:45:00,11.33514501
2017/12/15 12:00:00,16.06826763
2017/12/15 12:15:00,14.94310069
2017/12/15 12:30:00,12.01864076
2017/12/15 12:45:00,15.80910463
2017/12/15 13:00:00,16.70115557
2017/12/15 13:15:00,12.88066303
2017/12/15 13:30:00,8.679076227
2017/12/15 13:45:00,9.833061171
2017/12/15 14:00:00,5.795171285
2017/12/15 14:15:00,11.67584942
2017/12/15 14:30:00,12.02959175
2017/12/15 14:45:00,12.96725896
2017/12/15 15:00:00,10.8156812
2017/12/15 15:15:00,7.222910285
2017/12/15 15:30:00,2.802110207
2017/12/15 15:45:00,1.692451143
2017/12/15 16:00:00,0.934648769
2017/12/15 16:15:00,0.208220225
2017/12/15 16:30:00,-0.080029247
2017/12/15 16:45:00,-0.082198884
2017/12/15 17:00:00,-0.328580421
2017/12/15 17:15:00,-0.080593044
2017/12/15 17:30:00,-0.081030052
2017/12/15 17:45:00,-0.083099693
2017/12/15 18:00:00,-0.083016662
2017/12/15 18:15:00,-0.083500552
2017/12/15 18:30:00,-0.082382992
2017/12/15 18:45:00,-0.082767615
2017/12/15 19:00:00,-0.083029636
2017/12/15 19:15:00,-0.083178634
2017/12/15 19:30:00,-0.083771278
2017/12/15 19:45:00,-0.083355823
2017/12/15 20:00:00,-0.084227631
2017/12/15 20:15:00,-0.083207752
2017/12/15 20:30:00,-0.083152773
2017/12/15 20:45:00,-0.085105016
2017/12/15 21:00:00,-0.084844632
2017/12/15 21:15:00,-0.084572526
2017/12/15 21:30:00,-0.082555051
2017/12/15 21:45:00,-0.083290439
2017/12/15 22:00:00,-0.08342621
2017/12/15 22:15:00,-0.083553553
2017/12/15 22:30:00,-0.08140649
2017/12/15 22:45:00,-0.083207781
2017/12/15 23:00:00,-0.082323164
2017/12/15 23:15:00,-0.082620229
2017/12/15 23:30:00,-0.083712271
2017/12/15 23:45:00,-0.083467403
2017/12/16 00:00:00,-0.083255239
2017/12/16 00:15:00,-0.084185179
2017/12/16 00:30:00,-0.083211297
2017/12/16 00:45:00,-0.084178186
2017/12/16 01:00:00,-0.085380146
2017/12/16 01:15:00,-0.08461183
2017/12/16 01:30:00,-0.08573352
2017/12/16 01:45:00,-0.085399362
2017/12/16 02:00:00,-0.08539281
2017/12/16 02:15:00,-0.083826423
2017/12/16 02:30:00,-0.084235264
2017/12/16 02:45:00,-0.084411277
2017/12/16 03:00:00,-0.084203929
2017/12/16 03:15:00,-0.085601895
2017/12/16 03:30:00,-0.085229482
2017/12/16 03:45:00,-0.085231157
2017/12/16 04:00:00,-0.08483035
2017/12/16 04:15:00,-0.083827351
2017/12/16 04:30:00,-0.085765836
2017/12/16 04:45:00,-0.084554896
2017/12/16 05:00:00,-0.08400534
2017/12/16 05:15:00,-0.084759943
2017/12/16 05:30:00,-0.08455245
2017/12/16 05:45:00,-0.084667041
2017/12/16 06:00:00,-0.084734359
2017/12/16 06:15:00,-0.084819889
2017/12/16 06:30:00,-0.084582969
2017/12/16 06:45:00,-0.082660956
2017/12/16 07:00:00,-0.084258649
2017/12/16 07:15:00,-0.094630021
2017/12/16 07:30:00,0.135140657
2017/12/16 07:45:00,1.387235258
2017/12/16 08:00:00,3.414022032
2017/12/16 08:15:00,4.864005558
2017/12/16 08:30:00,6.889957929
2017/12/16 08:45:00,8.531344446
2017/12/16 09:00:00,10.15366154
2017/12/16 09:15:00,11.71904882
2017/12/16 09:30:00,13.11978223
2017/12/16 09:45:00,14.50193362
2017/12/16 10:00:00,15.63702391
2017/12/16 10:15:00,16.77989254
2017/12/16 10:30:00,17.57265759
2017/12/16 10:45:00,18.77259455
2017/12/16 11:00:00,19.18079481
2017/12/16 11:15:00,19.53587646
2017/12/16 11:30:00,20.44337638
2017/12/16 11:45:00,20.55403674
2017/12/16 12:00:00,18.87996403
2017/12/16 12:15:00,22.06356974
2017/12/16 12:30:00,22.83391024
2017/12/16 12:45:00,20.53347569
2017/12/16 13:00:00,20.76234468
2017/12/16 13:15:00,21.06593631
2017/12/16 13:30:00,20.09226519
2017/12/16 13:45:00,13.08103011
2017/12/16 14:00:00,18.53911359
2017/12/16 14:15:00,17.72845427
2017/12/16 14:30:00,16.5934302
2017/12/16 14:45:00,15.28197366
2017/12/16 15:00:00,14.19700303
2017/12/16 15:15:00,12.83272069
2017/12/16 15:30:00,11.11041662
2017/12/16 15:45:00,9.371824249
2017/12/16 16:00:00,7.421928302
2017/12/16 16:15:00,4.056286375
2017/12/16 16:30:00,-0.015836103
2017/12/16 16:45:00,-0.139388423
2017/12/16 17:00:00,-0.313246687
2017/12/16 17:15:00,-0.080838304
2017/12/16 17:30:00,-0.08140999
2017/12/16 17:45:00,-0.082586253
2017/12/16 18:00:00,-0.081898909
2017/12/16 18:15:00,-0.081367732
2017/12/16 18:30:00,-0.081184854
2017/12/16 18:45:00,-0.083546788
2017/12/16 19:00:00,-0.083138031
2017/12/16 19:15:00,-0.082298441
2017/12/16 19:30:00,-0.083631954
2017/12/16 19:45:00,-0.083438794
2017/12/16 20:00:00,-0.082302871
2017/12/16 20:15:00,-0.083118585
2017/12/16 20:30:00,-0.083320531
2017/12/16 20:45:00,-0.0818248
2017/12/16 21:00:00,-0.083543492
2017/12/16 21:15:00,-0.083131178
2017/12/16 21:30:00,-0.083094045
2017/12/16 21:45:00,-0.083985219
2017/12/16 22:00:00,-0.082050045
2017/12/16 22:15:00,-0.083363698
2017/12/16 22:30:00,-0.083897387
2017/12/16 22:45:00,-0.083099355
2017/12/16 23:00:00,-0.083431746
2017/12/16 23:15:00,-0.084291083
2017/12/16 23:30:00,-0.08364603
2017/12/16 23:45:00,-0.084730779
2017/12/17 00:00:00,-0.085651648
2017/12/17 00:15:00,-0.084120294
2017/12/17 00:30:00,-0.085909919
2017/12/17 00:45:00,-0.0844203
2017/12/17 01:00:00,-0.085386612
2017/12/17 01:15:00,-0.084379842
2017/12/17 01:30:00,-0.085415891
2017/12/17 01:45:00,-0.083923054
2017/12/17 02:00:00,-0.085448365
2017/12/17 02:15:00,-0.084889406
2017/12/17 02:30:00,-0.085933265
2017/12/17 02:45:00,-0.085130185
2017/12/17 03:00:00,-0.083875049
2017/12/17 03:15:00,-0.084155942
2017/12/17 03:30:00,-0.084339541
2017/12/17 03:45:00,-0.083673613
2017/12/17 04:00:00,-0.08419242
2017/12/17 04:15:00,-0.085514809
2017/12/17 04:30:00,-0.08453748
2017/12/17 04:45:00,-0.084763202
2017/12/17 05:00:00,-0.085096109
2017/12/17 05:15:00,-0.083823135
2017/12/17 05:30:00,-0.08417141
2017/12/17 05:45:00,-0.083757976
2017/12/17 06:00:00,-0.083272575
2017/12/17 06:15:00,-0.08436674
2017/12/17 06:30:00,-0.084273389
2017/12/17 06:45:00,-0.083772975
2017/12/17 07:00:00,-0.084004912
2017/12/17 07:15:00,-0.08411941
2017/12/17 07:30:00,0.157700016
2017/12/17 07:45:00,1.28481608
2017/12/17 08:00:00,3.148845998
2017/12/17 08:15:00,4.975309436
2017/12/17 08:30:00,6.699459688
2017/12/17 08:45:00,8.47964592
2017/12/17 09:00:00,10.01155408
2017/12/17 09:15:00,11.53643511
2017/12/17 09:30:00,12.87228872
2017/12/17 09:45:00,14.00744813
2017/12/17 10:00:00,15.35066029
2017/12/17 10:15:00,16.38281393
2017/12/17 10:30:00,17.36314081
2017/12/17 10:45:00,17.97452195
2017/12/17 11:00:00,18.73246826
2017/12/17 11:15:00,19.28006099
2017/12/17 11:30:00,19.51463687
2017/12/17 11:45:00,19.64578829
2017/12/17 12:00:00,19.78201106
2017/12/17 12:15:00,20.02792006
2017/12/17 12:30:00,19.95728865
2017/12/17 12:45:00,19.94938666
2017/12/17 13:00:00,19.48784809
2017/12/17 13:15:00,19.13309813
2017/12/17 13:30:00,18.61113135
2017/12/17 13:45:00,18.08652722
2017/12/17 14:00:00,17.45811361
2017/12/17 14:15:00,16.66417192
2017/12/17 14:30:00,15.7260894
2017/12/17 14:45:00,14.76836958
2017/12/17 15:00:00,13.59017
2017/12/17 15:15:00,12.20043654
2017/12/17 15:30:00,10.72372098
2017/12/17 15:45:00,9.041202402
2017/12/17 16:00:00,6.931277672
2017/12/17 16:15:00,4.393715231
2017/12/17 16:30:00,0.066575367
2017/12/17 16:45:00,-0.125543676
2017/12/17 17:00:00,-0.285136018
2017/12/17 17:15:00,-0.081335925
2017/12/17 17:30:00,-0.082308602
2017/12/17 17:45:00,-0.083805893
2017/12/17 18:00:00,-0.084298614
2017/12/17 18:15:00,-0.083334911
2017/12/17 18:30:00,-0.082910731
2017/12/17 18:45:00,-0.083773544
2017/12/17 19:00:00,-0.084693713
2017/12/17 19:15:00,-0.081677161
2017/12/17 19:30:00,-0.083111909
2017/12/17 19:45:00,-0.083207867
2017/12/17 20:00:00,-0.085495156
2017/12/17 20:15:00,-0.084361929
2017/12/17 20:30:00,-0.084311546
2017/12/17 20:45:00,-0.08578295
2017/12/17 21:00:00,-0.083895123
2017/12/17 21:15:00,-0.084860733
2017/12/17 21:30:00,-0.085643735
2017/12/17 21:45:00,-0.083598589
2017/12/17 22:00:00,-0.086190868
2017/12/17 22:15:00,-0.085260119
2017/12/17 22:30:00,-0.084945454
2017/12/17 22:45:00,-0.085547629
2017/12/17 23:00:00,-0.086163995
2017/12/17 23:15:00,-0.085647859
2017/12/17 23:30:00,-0.084510698
2017/12/17 23:45:00,-0.085176783
2017/12/18 00:00:00,-0.085054587
2017/12/18 00:15:00,-0.084074476
2017/12/18 00:30:00,-0.085887953
2017/12/18 00:45:00,-0.08505198
2017/12/18 01:00:00,-0.085214257
2017/12/18 01:15:00,-0.085789438
2017/12/18 01:30:00,-0.085757832
2017/12/18 01:45:00,-0.085987643
2017/12/18 02:00:00,-0.085936676
2017/12/18 02:15:00,-0.086239476
2017/12/18 02:30:00,-0.084770763
2017/12/18 02:45:00,-0.086063114
2017/12/18 03:00:00,-0.085693629
2017/12/18 03:15:00,-0.085475301
2017/12/18 03:30:00,-0.085717399
2017/12/18 03:45:00,-0.086004555
2017/12/18 04:00:00,-0.086354565
2017/12/18 04:15:00,-0.08559082
2017/12/18 04:30:00,-0.086162978
2017/12/18 04:45:00,-0.084673495
2017/12/18 05:00:00,-0.085124186
2017/12/18 05:15:00,-0.085611408
2017/12/18 05:30:00,-0.085915543
2017/12/18 05:45:00,-0.084368012
2017/12/18 06:00:00,-0.084357064
2017/12/18 06:15:00,-0.084164955
2017/12/18 06:30:00,-0.08414176
2017/12/18 06:45:00,-0.08483075
2017/12/18 07:00:00,-0.08438336
2017/12/18 07:15:00,-0.084417313
2017/12/18 07:30:00,-0.084209236
2017/12/18 07:45:00,1.130714957
2017/12/18 08:00:00,2.880064285
2017/12/18 08:15:00,4.50974791
2017/12/18 08:30:00,6.352559352
2017/12/18 08:45:00,8.053929408
2017/12/18 09:00:00,9.599116309
2017/12/18 09:15:00,11.08395829
2017/12/18 09:30:00,12.46698106
2017/12/18 09:45:00,13.76119366
2017/12/18 10:00:00,14.80223281
2017/12/18 10:15:00,15.80790229
2017/12/18 10:30:00,16.67766008
2017/12/18 10:45:00,17.40693661
2017/12/18 11:00:00,17.96349277
2017/12/18 11:15:00,18.55108493
2017/12/18 11:30:00,18.86621059
2017/12/18 11:45:00,19.21278877
2017/12/18 12:00:00,19.44074402
2017/12/18 12:15:00,19.52062772
2017/12/18 12:30:00,19.46851215
2017/12/18 12:45:00,19.22889096
2017/12/18 13:00:00,19.10963472
2017/12/18 13:15:00,18.68385852
2017/12/18 13:30:00,18.29670067
2017/12/18 13:45:00,17.62904088
2017/12/18 14:00:00,16.80410646
2017/12/18 14:15:00,16.27333275
2017/12/18 14:30:00,15.26871861
2017/12/18 14:45:00,14.33939516
2017/12/18 15:00:00,13.04217658
2017/12/18 15:15:00,11.62834652
2017/12/18 15:30:00,10.48906887
2017/12/18 15:45:00,9.275433334
2017/12/18 16:00:00,6.186516539
2017/12/18 16:15:00,3.586232467
2017/12/18 16:30:00,0.123580812
2017/12/18 16:45:00,-0.130088766
2017/12/18 17:00:00,-0.313648091
2017/12/18 17:15:00,-0.082518199
2017/12/18 17:30:00,-0.081313191
2017/12/18 17:45:00,-0.081681959
2017/12/18 18:00:00,-0.081444361
2017/12/18 18:15:00,-0.082604449
2017/12/18 18:30:00,-0.081688345
2017/12/18 18:45:00,-0.083127039
2017/12/18 19:00:00,-0.083670579
2017/12/18 19:15:00,-0.082519554
2017/12/18 19:30:00,-0.083679538
2017/12/18 19:45:00,-0.082993363
2017/12/18 20:00:00,-0.083623957
2017/12/18 20:15:00,-0.084212675
2017/12/18 20:30:00,-0.083153595
2017/12/18 20:45:00,-0.084587939
2017/12/18 21:00:00,-0.083152657
2017/12/18 21:15:00,-0.08325136
2017/12/18 21:30:00,-0.083418896
2017/12/18 21:45:00,-0.083773522
2017/12/18 22:00:00,-0.084949695
2017/12/18 22:15:00,-0.08334381
2017/12/18 22:30:00,-0.084249582
2017/12/18 22:45:00,-0.085741216
2017/12/18 23:00:00,-0.083456605
2017/12/18 23:15:00,-0.085024906
2017/12/18 23:30:00,-0.083349706
2017/12/18 23:45:00,-0.083731795
2017/12/19 00:00:00,-0.08342975
2017/12/19 00:15:00,-0.083790596
2017/12/19 00:30:00,-0.08383362
2017/12/19 00:45:00,-0.084267076
2017/12/19 01:00:00,-0.084936855
2017/12/19 01:15:00,-0.084268163
2017/12/19 01:30:00,-0.084946225
2017/12/19 01:45:00,-0.084592669
2017/12/19 02:00:00,-0.085445156
2017/12/19 02:15:00,-0.085107162
2017/12/19 02:30:00,-0.084230904
2017/12/19 02:45:00,-0.083966493
2017/12/19 03:00:00,-0.084776976
2017/12/19 03:15:00,-0.084401019
2017/12/19 03:30:00,-0.084020136
2017/12/19 03:45:00,-0.084723182
2017/12/19 04:00:00,-0.083640189
2017/12/19 04:15:00,-0.08436978
2017/12/19 04:30:00,-0.084409794
2017/12/19 04:45:00,-0.084048352
2017/12/19 05:00:00,-0.084325302
2017/12/19 05:15:00,-0.084993951
2017/12/19 05:30:00,-0.086641601
2017/12/19 05:45:00,-0.084180663
2017/12/19 06:00:00,-0.084335132
2017/12/19 06:15:00,-0.084412141
2017/12/19 06:30:00,-0.084030235
2017/12/19 06:45:00,-0.083813145
2017/12/19 07:00:00,-0.084398891
2017/12/19 07:15:00,-0.330735713
2017/12/19 07:30:00,-0.326648069
2017/12/19 07:45:00,0.573472955
2017/12/19 08:00:00,2.279820637
2017/12/19 08:15:00,4.663470769
2017/12/19 08:30:00,7.125164954
2017/12/19 08:45:00,5.568356887
2017/12/19 09:00:00,11.87205307
2017/12/19 09:15:00,6.333243521
2017/12/19 09:30:00,4.226718179
2017/12/19 09:45:00,4.759610097
2017/12/19 10:00:00,5.18641243
2017/12/19 10:15:00,7.855174081
2017/12/19 10:30:00,5.330743782
2017/12/19 10:45:00,12.56368203
2017/12/19 11:00:00,20.72808278
2017/12/19 11:15:00,8.574100733
2017/12/19 11:30:00,11.09535249
2017/12/19 11:45:00,8.286909787
2017/12/19 12:00:00,13.52965503
2017/12/19 12:15:00,9.003911781
2017/12/19 12:30:00,18.61665843
2017/12/19 12:45:00,20.53215014
2017/12/19 13:00:00,21.54273195
2017/12/19 13:15:00,18.0719161
2017/12/19 13:30:00,15.8454617
2017/12/19 13:45:00,17.51749821
2017/12/19 14:00:00,15.28359165
2017/12/19 14:15:00,17.08774002
2017/12/19 14:30:00,12.91008301
2017/12/19 14:45:00,7.113341204
2017/12/19 15:00:00,3.903569396
2017/12/19 15:15:00,3.465116894
2017/12/19 15:30:00,1.798990075
2017/12/19 15:45:00,0.982825068
2017/12/19 16:00:00,0.661779647
2017/12/19 16:15:00,0.49733423
2017/12/19 16:30:00,-0.033974167
2017/12/19 16:45:00,-0.274574136
2017/12/19 17:00:00,-0.36710581
2017/12/19 17:15:00,-0.082848865
2017/12/19 17:30:00,-0.081594253
2017/12/19 17:45:00,-0.082134202
2017/12/19 18:00:00,-0.082027324
2017/12/19 18:15:00,-0.082639403
2017/12/19 18:30:00,-0.082694931
2017/12/19 18:45:00,-0.083150094
2017/12/19 19:00:00,-0.082982907
2017/12/19 19:15:00,-0.083327115
2017/12/19 19:30:00,-0.082706449
2017/12/19 19:45:00,-0.082556895
2017/12/19 20:00:00,-0.083832906
2017/12/19 20:15:00,-0.08313923
2017/12/19 20:30:00,-0.083211393
2017/12/19 20:45:00,-0.083099856
2017/12/19 21:00:00,-0.083358791
2017/12/19 21:15:00,-0.083240446
2017/12/19 21:30:00,-0.083424196
2017/12/19 21:45:00,-0.08331706
2017/12/19 22:00:00,-0.083229213
2017/12/19 22:15:00,-0.082973159
2017/12/19 22:30:00,-0.083485384
2017/12/19 22:45:00,-0.083867018
2017/12/19 23:00:00,-0.083127107
2017/12/19 23:15:00,-0.083928657
2017/12/19 23:30:00,-0.083883245
2017/12/19 23:45:00,-0.083892076
2017/12/20 00:00:00,-0.084286358
2017/12/20 00:15:00,-0.083737208
2017/12/20 00:30:00,-0.084389461
2017/12/20 00:45:00,-0.084576555
2017/12/20 01:00:00,-0.083572915
2017/12/20 01:15:00,-0.083575655
2017/12/20 01:30:00,-0.08338274
2017/12/20 01:45:00,-0.083044456
2017/12/20 02:00:00,-0.084048829
2017/12/20 02:15:00,-0.084454944
2017/12/20 02:30:00,-0.083846659
2017/12/20 02:45:00,-0.083601932
2017/12/20 03:00:00,-0.084002463
2017/12/20 03:15:00,-0.08365863
2017/12/20 03:30:00,-0.084620324
2017/12/20 03:45:00,-0.083821377
2017/12/20 04:00:00,-0.084628004
2017/12/20 04:15:00,-0.083841549
2017/12/20 04:30:00,-0.083834829
2017/12/20 04:45:00,-0.083861732
2017/12/20 05:00:00,-0.083721626
2017/12/20 05:15:00,-0.08329938
2017/12/20 05:30:00,-0.083096482
2017/12/20 05:45:00,-0.083561397
2017/12/20 06:00:00,-0.08513581
2017/12/20 06:15:00,-0.08456043
2017/12/20 06:30:00,-0.084410273
2017/12/20 06:45:00,-0.083939672
2017/12/20 07:00:00,-0.083872328
2017/12/20 07:15:00,-0.307924011
2017/12/20 07:30:00,-0.133220307
2017/12/20 07:45:00,0.971171691
2017/12/20 08:00:00,2.601232159
2017/12/20 08:15:00,4.495372399
2017/12/20 08:30:00,6.508420547
2017/12/20 08:45:00,8.514958604
2017/12/20 09:00:00,10.2944212
2017/12/20 09:15:00,11.98030682
2017/12/20 09:30:00,10.67249629
2017/12/20 09:45:00,14.60520109
2017/12/20 10:00:00,15.53000515
2017/12/20 10:15:00,16.9191527
2017/12/20 10:30:00,17.68616486
2017/12/20 10:45:00,18.55576709
2017/12/20 11:00:00,19.4173261
2017/12/20 11:15:00,20.47361479
2017/12/20 11:30:00,20.15265439
2017/12/20 11:45:00,20.52162749
2017/12/20 12:00:00,20.91950566
2017/12/20 12:15:00,21.01038189
2017/12/20 12:30:00,21.08000088
2017/12/20 12:45:00,21.0962429
2017/12/20 13:00:00,20.46491626
2017/12/20 13:15:00,20.14356292
2017/12/20 13:30:00,19.90325467
2017/12/20 13:45:00,19.55272274
2017/12/20 14:00:00,18.68795519
2017/12/20 14:15:00,17.8651824
2017/12/20 14:30:00,16.77386653
2017/12/20 14:45:00,15.72008131
2017/12/20 15:00:00,14.53548667
2017/12/20 15:15:00,12.95410245
2017/12/20 15:30:00,11.34975348
2017/12/20 15:45:00,9.410217492
2017/12/20 16:00:00,7.234263865
2017/12/20 16:15:00,4.638263392
2017/12/20 16:30:00,0.43038862
2017/12/20 16:45:00,-0.081029918
2017/12/20 17:00:00,-0.15920644
2017/12/20 17:15:00,-0.083336218
2017/12/20 17:30:00,-0.0832334
2017/12/20 17:45:00,-0.083519066
2017/12/20 18:00:00,-0.083055889
2017/12/20 18:15:00,-0.083985894
2017/12/20 18:30:00,-0.084350791
2017/12/20 18:45:00,-0.083680471
2017/12/20 19:00:00,-0.084112755
2017/12/20 19:15:00,-0.084402918
2017/12/20 19:30:00,-0.084902602
2017/12/20 19:45:00,-0.085405193
2017/12/20 20:00:00,-0.085186785
2017/12/20 20:15:00,-0.084283092
2017/12/20 20:30:00,-0.084640568
2017/12/20 20:45:00,-0.084489453
2017/12/20 21:00:00,-0.083961714
2017/12/20 21:15:00,-0.084583433
2017/12/20 21:30:00,-0.084944386
2017/12/20 21:45:00,-0.085475071
2017/12/20 22:00:00,-0.085048658
2017/12/20 22:15:00,-0.085124907
2017/12/20 22:30:00,-0.084194438
2017/12/20 22:45:00,-0.084933477
